32.000000	64.000000	128.000000	256.000000	512.000000	1024.000000	2048.000000	
0.031680	0.039040	0.089856	0.352064	1.393280	5.560160	22.222800	
0.021408	0.026144	0.087840	0.350688	1.391740	5.557310	22.220100	
0.018112	0.024096	0.087808	0.350624	1.391870	5.559140	22.223400	
0.017856	0.024352	0.087776	0.350976	1.391300	5.560960	22.221300	
0.017824	0.024192	0.087712	0.350464	1.391780	5.561380	22.223200	
0.018048	0.024160	0.087712	0.349984	1.391650	5.558370	22.214600	
0.017696	0.024672	0.087808	0.350304	1.392610	5.558530	22.212900	
0.017824	0.024512	0.088192	0.350240	1.392480	5.560160	22.207200	
0.017792	0.024192	0.087744	0.350400	1.393540	5.560900	22.218800	
