32.000000	64.000000	128.000000	256.000000	512.000000	1024.000000	2048.000000	
0.023904	0.027456	0.045120	0.171648	0.666336	2.667940	10.791500	
0.013152	0.015616	0.043616	0.169888	0.664096	2.667490	10.786600	
0.011328	0.013664	0.043712	0.169504	0.663168	2.666850	10.789900	
0.010208	0.013760	0.043776	0.169888	0.664576	2.665820	10.789700	
0.010144	0.013632	0.043776	0.169824	0.664864	2.665630	10.792500	
0.010848	0.013696	0.043680	0.169728	0.665120	2.669500	10.789200	
0.010112	0.013600	0.043424	0.169600	0.664512	2.667580	10.789900	
0.010176	0.013696	0.043616	0.169760	0.665440	2.667840	10.786800	
0.010272	0.013728	0.043680	0.169856	0.663968	2.666780	10.785700	
