32.000000	64.000000	128.000000	256.000000	512.000000	1024.000000	2048.000000	
0.027968	0.030336	0.058624	0.197856	0.772224	3.072420	12.301100	
0.017376	0.017088	0.049280	0.195360	0.769760	3.071420	12.305300	
0.014080	0.014464	0.048896	0.195104	0.771104	3.073820	12.294800	
0.013600	0.014464	0.048832	0.195168	0.769792	3.071360	12.298800	
0.014176	0.014464	0.048896	0.195360	0.770464	3.072260	12.300100	
0.013920	0.014432	0.049120	0.195040	0.770272	3.071740	12.302100	
0.013536	0.014560	0.049152	0.195232	0.770944	3.072060	12.303500	
0.013536	0.014784	0.048832	0.195552	0.769440	3.071780	12.307800	
0.013152	0.014496	0.048864	0.196000	0.771040	3.071550	12.298400	
