32.000000	64.000000	128.000000	256.000000	512.000000	1024.000000	2048.000000	
0.035456	0.046336	0.109792	0.438336	1.738590	6.933020	27.716400	
0.024256	0.032928	0.108704	0.436576	1.736700	6.932930	27.709500	
0.022464	0.030240	0.108608	0.436512	1.734530	6.928510	27.709500	
0.022048	0.029344	0.108352	0.436192	1.735710	6.931100	27.711300	
0.021856	0.029440	0.108320	0.436192	1.735580	6.929250	27.713000	
0.021536	0.029344	0.108256	0.436000	1.736580	6.929090	27.712400	
0.021664	0.030208	0.108608	0.436576	1.736160	6.928800	27.709200	
0.021984	0.029504	0.108672	0.436544	1.735010	6.929280	27.711000	
0.021312	0.029312	0.108448	0.437696	1.735040	6.932100	27.709700	
