32.000000	64.000000	128.000000	256.000000	512.000000	1024.000000	2048.000000	
0.029600	0.041088	0.087328	0.321888	1.258400	4.993860	19.983100	
0.019040	0.028352	0.084064	0.321248	1.262430	4.999840	19.986800	
0.016480	0.027584	0.085280	0.320704	1.255710	5.005280	19.975500	
0.016800	0.027744	0.084832	0.322304	1.258370	5.002620	19.974800	
0.016128	0.027200	0.084480	0.320448	1.260130	4.999140	19.983100	
0.016448	0.027360	0.084128	0.319968	1.260000	5.010820	19.972300	
0.016096	0.027712	0.083424	0.317536	1.253150	4.998690	19.982100	
0.016032	0.027488	0.083232	0.321856	1.256960	4.992670	19.982100	
0.020544	0.027328	0.083968	0.319648	1.260190	5.004830	19.986400	
