32.000000	64.000000	128.000000	256.000000	512.000000	1024.000000	2048.000000	
0.023104	0.024832	0.026912	0.092928	0.350752	1.381950	5.504610	
0.012768	0.011328	0.025472	0.091008	0.348384	1.379140	5.503680	
0.011136	0.009440	0.025376	0.096192	0.348480	1.379840	5.504510	
0.010528	0.009760	0.025376	0.091680	0.348160	1.378880	5.502400	
0.010272	0.009504	0.025344	0.090528	0.349024	1.380190	5.503970	
0.010688	0.009344	0.025376	0.091520	0.348736	1.379710	5.504540	
0.009696	0.009792	0.025312	0.090720	0.348512	1.381380	5.504480	
0.010400	0.009408	0.025344	0.091136	0.348512	1.378880	5.505150	
0.010272	0.009504	0.025120	0.090976	0.348736	1.380510	5.503260	
