32.000000	64.000000	128.000000	256.000000	512.000000	1024.000000	2048.000000	
0.025024	0.031360	0.058336	0.270400	1.067550	4.312320	17.041200	
0.013280	0.018592	0.055872	0.268672	1.064700	4.312030	17.031600	
0.010720	0.016000	0.058208	0.268544	1.064290	4.309280	17.037200	
0.010592	0.016000	0.056352	0.268352	1.064220	4.311230	17.036300	
0.010272	0.016128	0.055936	0.268704	1.064220	4.307550	17.034400	
0.010528	0.015904	0.054912	0.268960	1.063940	4.309280	17.039400	
0.011200	0.015968	0.055744	0.268672	1.065630	4.309500	17.040100	
0.010528	0.015968	0.055648	0.268512	1.063550	4.309860	17.037100	
0.010336	0.016032	0.056352	0.268256	1.064580	4.310240	17.038000	
