32.000000	64.000000	128.000000	256.000000	512.000000	1024.000000	2048.000000	
0.020800	0.071840	0.120800	0.458688	1.800160	7.177700	28.744200	
0.025760	0.041280	0.120064	0.458816	1.797500	7.169380	28.695000	
0.022496	0.040928	0.120352	0.458336	1.803680	7.158980	28.654900	
0.021888	0.038016	0.119232	0.454368	1.803040	7.174780	28.600500	
0.021856	0.040800	0.117728	0.453920	1.797660	7.169380	28.724900	
0.024032	0.040736	0.117952	0.454144	1.793730	7.185220	28.765300	
0.022016	0.038080	0.117824	0.456256	1.798980	7.180800	28.686500	
0.022336	0.038144	0.120032	0.453952	1.797090	7.189340	28.725500	
0.021888	0.040928	0.118496	0.452640	1.792000	7.168380	28.634800	
