32.000000	64.000000	128.000000	256.000000	512.000000	1024.000000	2048.000000	
0.024352	0.027328	0.041408	0.152544	0.585184	2.313380	9.208960	
0.012448	0.013728	0.040032	0.150208	0.581504	2.310080	9.217440	
0.010496	0.013824	0.039552	0.150816	0.581568	2.309440	9.226910	
0.010336	0.013856	0.039840	0.149376	0.582880	2.309630	9.206340	
0.010560	0.013824	0.039840	0.150112	0.584096	2.314240	9.207490	
0.010336	0.013792	0.039776	0.149888	0.581728	2.314780	9.199460	
0.010016	0.013920	0.040064	0.152128	0.584544	2.316610	9.196290	
0.010112	0.013664	0.039968	0.149856	0.582112	2.307970	12.103300	
0.010144	0.013920	0.039904	0.150560	0.582560	2.311580	9.200640	
