32.000000	64.000000	128.000000	256.000000	512.000000	1024.000000	2048.000000	
0.022240	0.022688	0.018016	0.058624	0.213248	0.829216	3.295840	
0.011264	0.008992	0.016416	0.056256	0.210144	0.826560	3.290110	
0.008960	0.007136	0.016352	0.056544	0.210496	0.828096	3.292380	
0.008704	0.007136	0.016384	0.056480	0.210784	0.825792	3.292260	
0.008928	0.007136	0.016448	0.056288	0.211136	0.827200	3.291330	
0.008928	0.007104	0.016384	0.056832	0.210048	0.827744	3.289600	
0.008384	0.007072	0.016480	0.056384	0.210560	0.825888	3.290980	
0.008224	0.007360	0.016448	0.056608	0.210592	0.827392	3.292770	
0.008224	0.007232	0.016416	0.056544	0.210816	0.826496	3.292000	
