32.000000	64.000000	128.000000	256.000000	512.000000	1024.000000	2048.000000	
0.033248	0.045536	0.094624	0.356224	1.397120	5.539420	22.098500	
0.021472	0.032416	0.093472	0.353536	1.387390	5.536700	22.105800	
0.020544	0.031168	0.093344	0.354400	1.389660	5.531780	22.108300	
0.019936	0.030080	0.093440	0.353536	1.385120	5.528060	22.105600	
0.019488	0.031296	0.095104	0.353088	1.387170	5.533120	22.117900	
0.019680	0.030976	0.094944	0.354624	1.388350	5.529410	22.109900	
0.019424	0.029856	0.094016	0.354272	1.390880	5.529700	22.120900	
0.020064	0.030272	0.093280	0.353024	1.389730	5.536610	22.106100	
0.019744	0.031232	0.093856	0.352896	1.389630	5.532220	22.093800	
