32.000000	64.000000	128.000000	256.000000	512.000000	1024.000000	2048.000000	
0.025376	0.041312	0.099872	0.397696	1.575970	6.396420	26.740000	
0.014944	0.029024	0.098592	0.395648	1.570460	6.396100	26.743600	
0.012992	0.027072	0.098208	0.395584	1.571580	6.395620	26.745700	
0.012640	0.027104	0.097824	0.395264	1.575940	6.394270	26.730000	
0.012608	0.027008	0.098080	0.395360	1.575300	6.394430	26.728500	
0.012800	0.027104	0.098400	0.396128	1.572930	6.397060	26.731100	
0.012576	0.027104	0.098336	0.394944	1.571260	6.393890	26.741200	
0.012384	0.027072	0.098336	0.395552	1.571620	6.397920	26.741800	
0.012576	0.027104	0.098624	0.395456	1.570940	6.396670	26.741200	
