32.000000	64.000000	128.000000	256.000000	512.000000	1024.000000	2048.000000	
0.028544	0.038688	0.058912	0.206368	0.803264	3.273760	12.734500	
0.016448	0.023744	0.054176	0.203648	0.798784	3.262720	12.740700	
0.014912	0.020928	0.053536	0.203392	0.800608	3.270850	12.725700	
0.013824	0.020096	0.051840	0.202752	0.796064	3.259390	12.726000	
0.014752	0.020384	0.053248	0.203808	0.798592	3.266940	12.732400	
0.013888	0.020000	0.053728	0.203712	0.794848	3.265920	12.729500	
0.013920	0.019808	0.053408	0.203584	0.799648	3.261120	12.715100	
0.014112	0.020384	0.054336	0.204096	0.798432	3.262080	12.730300	
0.013792	0.020512	0.053056	0.203712	0.802080	3.265660	12.740700	
