32.000000	64.000000	128.000000	256.000000	512.000000	1024.000000	2048.000000	
0.022272	0.023200	0.021024	0.073952	0.274400	1.075140	4.267810	
0.011296	0.009312	0.019264	0.071456	0.271328	1.067490	4.271650	
0.009504	0.008384	0.019328	0.071424	0.270656	1.065410	4.262530	
0.008928	0.008384	0.018912	0.071168	0.270528	1.069700	4.263330	
0.009344	0.008064	0.019104	0.072096	0.271040	1.070240	4.262080	
0.008896	0.008864	0.019744	0.071200	0.271936	1.065380	4.268800	
0.008704	0.008768	0.019584	0.071648	0.273824	1.069310	4.257600	
0.008704	0.008448	0.019264	0.072320	0.271584	1.071420	4.261280	
0.008736	0.008384	0.018656	0.071008	0.269984	1.067550	4.266400	
