32.000000	64.000000	128.000000	256.000000	512.000000	1024.000000	2048.000000	
0.020288	0.021344	0.015392	0.035648	0.119456	0.455840	1.804900	
0.008960	0.008096	0.009472	0.032672	0.116928	0.453568	1.799650	
0.006848	0.005280	0.009728	0.033152	0.117376	0.451520	1.798530	
0.005952	0.005152	0.009696	0.033312	0.117632	0.455456	1.798690	
0.005728	0.005312	0.009472	0.033760	0.115552	0.452928	1.799360	
0.005952	0.005248	0.009632	0.033184	0.116960	0.453760	1.798370	
0.006016	0.005152	0.009408	0.032992	0.115968	0.451712	1.796800	
0.005920	0.005152	0.009696	0.032960	0.117760	0.455040	1.803140	
0.005952	0.005280	0.009440	0.033440	0.116160	0.455168	1.811010	
