32.000000	64.000000	128.000000	256.000000	512.000000	1024.000000	2048.000000	
0.022624	0.028640	0.057280	0.204832	0.797056	3.164130	12.629900	
0.010752	0.016416	0.053984	0.202944	0.794528	3.163490	12.628400	
0.009440	0.016640	0.054080	0.203584	0.794848	3.161220	12.625700	
0.008896	0.016448	0.054208	0.203744	0.794784	3.161340	12.628500	
0.015840	0.016352	0.054016	0.203104	0.794432	3.161600	12.626100	
0.009600	0.016416	0.054336	0.203424	0.794848	3.160060	12.622500	
0.009344	0.016320	0.054688	0.202944	0.794080	3.161310	12.627300	
0.009920	0.016480	0.053920	0.203360	0.794496	3.161250	12.627000	
0.009856	0.016480	0.054016	0.203776	0.794624	3.162240	12.627900	
