32.000000	64.000000	128.000000	256.000000	512.000000	1024.000000	2048.000000	
0.021824	0.023136	0.020000	0.081504	0.308576	1.240290	4.830210	
0.012672	0.008896	0.018240	0.079456	0.305760	1.236160	4.825380	
0.009952	0.007040	0.018272	0.079584	0.306272	1.235710	4.826530	
0.009152	0.007040	0.018304	0.079712	0.306368	1.236000	4.826500	
0.009056	0.006976	0.018304	0.079488	0.306528	1.236640	4.826340	
0.009184	0.006976	0.018272	0.079360	0.307104	1.235230	4.823460	
0.009600	0.006976	0.018240	0.079424	0.306176	1.238180	4.825470	
0.008672	0.007200	0.018432	0.079680	0.306368	1.236860	4.826210	
0.008608	0.007072	0.018240	0.079392	0.305856	1.236580	4.824130	
