32.000000	64.000000	128.000000	256.000000	512.000000	
0.030112	0.061408	0.177888	0.762432	3.024900	
0.019968	0.048416	0.176448	0.759840	3.021890	
0.014816	0.046464	0.176576	0.759488	3.020320	
0.019392	0.046464	0.176192	0.757536	3.024260	
0.017568	0.046464	0.176448	0.757440	3.023840	
0.018112	0.047168	0.176288	0.757248	3.020830	
0.017504	0.046432	0.176544	0.760192	3.021090	
0.017568	0.046400	0.176576	0.757184	3.021980	
0.017632	0.046496	0.176384	0.760416	3.025860	
