32.000000	64.000000	128.000000	256.000000	512.000000	1024.000000	2048.000000	
0.040416	0.055168	0.132512	0.526560	2.085790	8.320990	33.263600	
0.026688	0.040576	0.131232	0.523616	2.081180	8.319010	33.252600	
0.024160	0.038272	0.131168	0.524192	2.082720	8.317250	33.254600	
0.024384	0.037632	0.131392	0.524512	2.081700	8.316190	33.256200	
0.024384	0.037632	0.131232	0.523744	2.083070	8.318940	33.258400	
0.023296	0.037504	0.131360	0.523744	2.082430	8.317380	33.257500	
0.023328	0.037056	0.130976	0.523680	2.083230	8.317060	33.256500	
0.023296	0.037632	0.131488	0.524512	2.081340	8.318500	33.255300	
0.023168	0.037376	0.131392	0.523968	2.082340	8.317730	33.256700	
