32.000000	64.000000	128.000000	256.000000	512.000000	1024.000000	2048.000000	
0.023392	0.024512	0.028032	0.107104	0.409856	1.621220	6.464700	
0.012448	0.010880	0.026432	0.104928	0.408000	1.619970	6.465120	
0.010368	0.008896	0.026240	0.104928	0.408160	1.619680	6.462020	
0.010240	0.008896	0.026400	0.105056	0.407904	1.620420	6.465020	
0.010208	0.008960	0.026336	0.104768	0.406880	1.617500	6.463620	
0.010368	0.008896	0.026368	0.105152	0.407552	1.618980	6.462400	
0.009792	0.009024	0.026304	0.104288	0.407808	1.619900	6.463970	
0.009824	0.008832	0.026432	0.104992	0.407968	1.620160	6.463040	
0.009984	0.008896	0.026240	0.104672	0.407808	1.617630	6.464100	
