32.000000	64.000000	128.000000	256.000000	512.000000	1024.000000	2048.000000	
0.036416	0.048544	0.132096	0.526560	2.090340	8.339520	33.350200	
0.023872	0.036096	0.130560	0.524000	2.088220	8.338910	33.347900	
0.022624	0.035040	0.130592	0.524288	2.086430	8.339490	33.344200	
0.021888	0.035008	0.130816	0.523520	2.088100	8.338430	33.342600	
0.021920	0.035008	0.130560	0.524736	2.086340	8.340290	33.344300	
0.021728	0.034976	0.130848	0.524512	2.089120	8.336900	33.349300	
0.022432	0.034944	0.130656	0.524576	2.088930	8.340220	33.335200	
0.021984	0.034976	0.130688	0.524320	2.088540	8.338460	33.346400	
0.021920	0.034816	0.130400	0.524224	2.087390	8.338590	33.340400	
