32.000000	64.000000	128.000000	256.000000	512.000000	1024.000000	2048.000000	
0.047136	0.069664	0.214112	0.830944	3.314980	13.248700	52.956800	
0.036672	0.056864	0.207584	0.829824	3.311550	13.245000	52.957000	
0.034496	0.053952	0.207968	0.829856	3.311680	13.243900	52.956700	
0.033984	0.053984	0.207936	0.827552	3.314050	13.242000	52.963300	
0.033984	0.054176	0.207296	0.830880	3.314340	13.245300	52.950600	
0.034112	0.053984	0.208000	0.828512	3.313700	13.241000	52.953400	
0.033728	0.054112	0.208032	0.831104	3.314240	13.244400	52.952700	
0.033632	0.054016	0.208032	0.828832	3.313860	13.241400	52.955100	
0.033440	0.054144	0.208256	0.829280	3.312190	13.241000	52.956800	
