32.000000	64.000000	128.000000	256.000000	512.000000	1024.000000	2048.000000	
0.023488	0.025952	0.039168	0.143168	0.549888	2.176700	8.684130	
0.012448	0.014464	0.037600	0.140896	0.548384	2.168770	8.683360	
0.010592	0.012640	0.037408	0.140960	0.546656	2.170620	8.659550	
0.010048	0.012704	0.037504	0.140544	0.547360	2.177440	8.674300	
0.010496	0.012544	0.037344	0.140864	0.545952	2.179390	8.655300	
0.009920	0.012736	0.037504	0.140672	0.545856	2.172610	8.658560	
0.009920	0.012736	0.037376	0.140704	0.546848	2.174910	8.674340	
0.009920	0.012768	0.037312	0.140352	0.548768	2.166050	8.665280	
0.009856	0.012736	0.037472	0.139808	0.548576	2.170080	8.663360	
