32.000000	64.000000	128.000000	256.000000	512.000000	
0.033312	0.067808	0.202688	0.915744	3.643740	
0.021216	0.056576	0.201344	0.912288	3.638270	
0.019136	0.052992	0.200160	0.912864	3.639070	
0.018912	0.052736	0.201248	0.911968	3.635490	
0.018848	0.053088	0.200128	0.914208	3.641920	
0.019168	0.052704	0.201472	0.913600	3.640510	
0.018688	0.052608	0.201312	0.914880	3.635300	
0.018976	0.052864	0.201056	0.913120	3.636540	
0.018912	0.052832	0.200992	0.913728	3.639170	
