32.000000	64.000000	128.000000	256.000000	512.000000	1024.000000	2048.000000	
0.024640	0.030208	0.050208	0.186528	0.720000	2.862560	11.412100	
0.015904	0.016384	0.048128	0.184736	0.717696	2.859260	11.407700	
0.012320	0.015040	0.048480	0.185056	0.719392	2.855200	11.414600	
0.011840	0.015296	0.048032	0.184288	0.722240	2.856220	11.402600	
0.012160	0.015296	0.049184	0.185248	0.717664	2.855650	11.404000	
0.011680	0.014912	0.048256	0.185056	0.717888	2.854560	11.405900	
0.011776	0.015168	0.048704	0.184640	0.718976	2.861060	11.402700	
0.011552	0.014848	0.048352	0.184928	0.718624	2.855490	11.401300	
0.011584	0.033056	0.049440	0.185344	0.721600	2.855460	11.408100	
