32.000000	64.000000	128.000000	256.000000	512.000000	1024.000000	2048.000000	
0.034400	0.051520	0.118144	0.434656	1.708540	6.804740	27.198200	
0.023552	0.038528	0.114624	0.433088	1.706690	6.802750	27.200200	
0.021344	0.038304	0.114624	0.433184	1.703710	6.803970	27.179600	
0.020640	0.040640	0.114528	0.432352	1.709860	6.807040	27.172600	
0.021312	0.042400	0.114272	0.434208	1.710140	6.810460	27.193900	
0.020896	0.038176	0.114624	0.432448	1.711260	6.807900	27.165400	
0.021024	0.036768	0.113504	0.433312	1.707100	6.804800	27.172800	
0.022272	0.037568	0.114976	0.432192	1.707970	6.812800	27.189600	
0.020768	0.037536	0.113728	0.432096	1.706400	6.806620	27.181700	
