32.000000	64.000000	128.000000	256.000000	512.000000	1024.000000	2048.000000	
0.025952	0.024800	0.018592	0.062272	0.228576	0.889088	3.545660	
0.012896	0.010880	0.016832	0.060352	0.226528	0.889856	3.538050	
0.011328	0.008448	0.016832	0.060320	0.226208	0.888352	3.540830	
0.010752	0.008192	0.016928	0.060320	0.225472	0.888288	3.541150	
0.010752	0.007264	0.016928	0.060160	0.226016	0.888384	3.542690	
0.010816	0.008288	0.016992	0.060416	0.225984	0.888128	3.543390	
0.010880	0.007520	0.016992	0.060064	0.226144	0.890816	3.541920	
0.010656	0.007392	0.016928	0.060288	0.226656	0.888128	3.540190	
0.010336	0.007360	0.016960	0.059968	0.226496	0.890528	3.543390	
