32.000000	64.000000	128.000000	256.000000	512.000000	1024.000000	2048.000000	
0.025664	0.031584	0.059808	0.196512	0.772672	3.063870	12.206800	
0.017248	0.020608	0.052352	0.200224	0.767904	3.057820	12.210200	
0.014272	0.017632	0.051968	0.197312	0.767616	3.061340	12.198100	
0.013536	0.018048	0.052064	0.194624	0.765728	3.053860	12.197900	
0.014048	0.017344	0.051616	0.196960	0.773856	3.061700	12.232400	
0.013344	0.018464	0.052448	0.195904	0.765760	3.069700	12.207400	
0.013408	0.017536	0.051584	0.195680	0.766912	3.057730	12.223500	
0.013312	0.017440	0.052448	0.197984	0.770848	3.068000	12.218100	
0.013312	0.018688	0.050880	0.196704	0.769344	3.067230	12.209500	
