32.000000	64.000000	128.000000	256.000000	512.000000	1024.000000	2048.000000	
0.020192	0.020384	0.020160	0.073472	0.274560	1.112100	4.274110	
0.009824	0.008512	0.018880	0.072768	0.271776	1.107520	4.261700	
0.007616	0.008448	0.018816	0.072256	0.274880	1.109760	4.257220	
0.006880	0.007808	0.019136	0.071808	0.270112	1.105220	4.261440	
0.006816	0.008480	0.018976	0.071328	0.273696	1.114400	4.267970	
0.006880	0.007616	0.018752	0.071424	0.269216	1.110850	4.262620	
0.007040	0.007936	0.018976	0.072064	0.270944	1.110210	4.275260	
0.006592	0.008160	0.018688	0.071328	0.270976	1.108800	4.262080	
0.006816	0.007648	0.019264	0.072544	0.272032	1.105340	4.261380	
