32.000000	64.000000	128.000000	256.000000	512.000000	1024.000000	2048.000000	
0.025024	0.034304	0.069216	0.255872	1.011550	4.156420	17.727300	
0.014368	0.022208	0.062528	0.252960	1.007170	4.148830	17.715500	
0.012192	0.018944	0.062176	0.253248	1.010590	4.150300	17.716000	
0.011392	0.017920	0.062752	0.254272	1.006620	4.148580	17.707700	
0.011808	0.017952	0.062400	0.253248	1.008740	4.149060	17.721500	
0.011200	0.018016	0.062976	0.253280	1.009060	4.146980	17.714000	
0.011136	0.017920	0.062752	0.253696	1.007420	4.146980	17.724300	
0.011168	0.018080	0.062688	0.253376	1.011200	4.149860	17.722400	
0.011200	0.017952	0.062592	0.253920	1.013920	4.145280	17.727700	
