32.000000	64.000000	128.000000	256.000000	512.000000	1024.000000	2048.000000	
0.022368	0.019296	0.013280	0.046784	0.167456	0.654496	2.591550	
0.011648	0.006560	0.011424	0.045472	0.165760	0.652640	2.593020	
0.008896	0.005408	0.011616	0.044992	0.166144	0.651712	2.591330	
0.008416	0.005472	0.011456	0.044992	0.165824	0.653056	2.590820	
0.008160	0.005440	0.011456	0.045120	0.165536	0.650656	2.593340	
0.008192	0.005472	0.011520	0.044480	0.166592	0.652384	2.591780	
0.008416	0.005472	0.011680	0.045888	0.166912	0.650912	2.592450	
0.007968	0.005408	0.011520	0.044960	0.165920	0.649856	2.591140	
0.008192	0.005472	0.011488	0.045152	0.166176	0.653376	2.592130	
