32.000000	64.000000	128.000000	256.000000	512.000000	1024.000000	2048.000000	
0.029056	0.045600	0.111168	0.426464	1.680930	6.699170	26.805700	
0.019200	0.033728	0.109696	0.425024	1.679360	6.697020	26.797400	
0.016576	0.031424	0.109568	0.424224	1.680160	6.699550	26.781500	
0.016160	0.031136	0.109280	0.423328	1.678820	6.696000	26.780500	
0.016128	0.031232	0.111328	0.423584	1.678270	6.704960	26.812800	
0.016096	0.031072	0.109824	0.424224	1.678340	6.697470	26.781900	
0.016096	0.031360	0.109696	0.424576	1.679840	6.697630	26.821200	
0.016576	0.031168	0.109632	0.424032	1.680350	6.703740	26.801000	
0.016096	0.031360	0.109216	0.424384	1.679360	6.698720	26.794600	
