32.000000	64.000000	128.000000	256.000000	512.000000	1024.000000	2048.000000	
0.021952	0.021984	0.018912	0.065472	0.237536	0.927872	3.689760	
0.011072	0.009344	0.017024	0.062400	0.237536	0.926656	3.685020	
0.008864	0.007584	0.016832	0.063776	0.234880	0.924576	3.690020	
0.008896	0.007392	0.017664	0.064128	0.238432	0.925376	3.682880	
0.008800	0.007712	0.017440	0.062144	0.235488	0.926624	3.683260	
0.008832	0.007392	0.017344	0.062784	0.236416	0.926592	3.687550	
0.008384	0.007968	0.017376	0.062912	0.237664	0.926784	3.687140	
0.008480	0.007648	0.017920	0.063744	0.235808	0.922848	3.681920	
0.008480	0.007680	0.017408	0.062336	0.235424	0.925056	3.679200	
