32.000000	64.000000	128.000000	256.000000	512.000000	1024.000000	2048.000000	
0.024672	0.027072	0.047648	0.186688	0.729280	2.894460	11.564400	
0.015616	0.015040	0.046336	0.184672	0.725856	2.891710	11.558000	
0.012128	0.014016	0.046272	0.184320	0.727104	2.891490	11.557300	
0.011904	0.014048	0.046400	0.184608	0.726016	2.894850	11.559000	
0.012224	0.013920	0.046336	0.184576	0.726304	2.894300	11.560800	
0.012000	0.014048	0.046208	0.184448	0.725792	2.892260	11.560200	
0.011776	0.014048	0.046304	0.184480	0.726080	2.891460	11.559200	
0.011904	0.013920	0.046272	0.184704	0.726912	2.894240	11.555900	
0.012224	0.014048	0.046368	0.184480	0.726720	2.892350	11.559200	
