32.000000	64.000000	128.000000	256.000000	512.000000	1024.000000	2048.000000	
0.038944	0.055456	0.156128	0.624384	2.478110	9.892190	39.555300	
0.028800	0.042816	0.154752	0.620832	2.474400	9.893890	39.546900	
0.026944	0.041088	0.157632	0.621728	2.475940	9.890240	39.543700	
0.026272	0.041152	0.154912	0.621888	2.475460	9.888640	39.550300	
0.026752	0.040992	0.155008	0.622144	2.475550	9.888000	39.555200	
0.026208	0.040960	0.155104	0.620512	2.475300	9.886820	39.551400	
0.026176	0.041024	0.154720	0.621728	2.474980	9.888160	39.548100	
0.026176	0.040768	0.154720	0.621184	2.475390	9.890660	39.556900	
0.026176	0.041056	0.155168	0.621792	2.476320	9.888290	39.555400	
