32.000000	64.000000	128.000000	256.000000	512.000000	1024.000000	2048.000000	
0.064800	0.119712	0.394816	2.251390	10.764500	52.121500	243.791000	
0.050496	0.104288	0.392800	2.247810	10.756200	55.826100	240.062000	
0.049024	0.102592	0.393344	2.249570	10.763200	52.097500	240.023000	
0.048544	0.103680	0.392640	2.249310	10.759400	52.113900	243.893000	
0.049184	0.103424	0.392640	2.249250	10.756700	52.122100	240.019000	
0.047904	0.103008	0.393056	2.248960	10.762900	52.119300	243.761000	
0.048736	0.103072	0.393312	2.250300	10.767000	52.126700	240.075000	
0.048448	0.102912	0.393088	2.250750	11.560100	52.118900	240.056000	
0.048544	0.104288	0.393728	2.248260	13.650000	52.119600	243.800000	
