32.000000	64.000000	128.000000	256.000000	512.000000	1024.000000	2048.000000	
0.034592	0.069664	0.212768	0.864928	3.451940	14.341000	62.071500	
0.023104	0.057152	0.212064	0.863040	3.450020	14.339900	62.068700	
0.021088	0.055328	0.211520	0.863264	3.450400	14.341100	62.061500	
0.020512	0.055360	0.212224	0.862208	3.451420	14.337400	62.064000	
0.020640	0.055360	0.211328	0.863424	3.450910	14.339400	62.063300	
0.020416	0.055264	0.211392	0.863008	3.449570	14.342300	62.066700	
0.020416	0.055264	0.211072	0.863712	3.449890	14.341500	62.064700	
0.020416	0.055328	0.212160	0.862368	3.450880	14.339700	62.066700	
0.020448	0.055328	0.211680	0.862080	3.448800	14.337700	62.062300	
