32.000000	64.000000	128.000000	256.000000	512.000000	1024.000000	2048.000000	
0.033536	0.045888	0.116672	0.450048	1.755520	6.997570	27.932600	
0.022976	0.033792	0.114912	0.446624	1.755550	6.992830	27.931000	
0.020608	0.032032	0.114208	0.445984	1.756860	6.989760	27.937400	
0.019680	0.031488	0.114400	0.445408	1.755740	6.989570	27.942800	
0.019424	0.031648	0.114528	0.446560	1.755010	6.991680	27.934400	
0.019232	0.032000	0.114880	0.447584	1.754110	6.988130	27.938300	
0.019040	0.032032	0.114464	0.446816	1.754980	6.992380	27.935900	
0.019744	0.031584	0.115584	0.446880	1.758240	6.994180	27.939700	
0.019552	0.032224	0.113568	0.448448	1.757820	6.993180	27.934700	
