32.000000	64.000000	128.000000	256.000000	512.000000	
0.031296	0.060672	0.170720	0.726432	2.881470	
0.020864	0.046432	0.169024	0.723936	2.879360	
0.019008	0.044800	0.169056	0.724160	2.879620	
0.018496	0.044768	0.169120	0.725056	2.879780	
0.018112	0.044704	0.168896	0.724416	2.879900	
0.017920	0.044736	0.169120	0.724096	2.880030	
0.017856	0.044736	0.169056	0.724416	2.879330	
0.017888	0.044736	0.168832	0.724192	2.880320	
0.017888	0.044768	0.168800	0.724768	2.879230	
