32.000000	64.000000	128.000000	256.000000	512.000000	1024.000000	2048.000000	
0.027616	0.028832	0.039520	0.142624	0.548032	2.168480	8.645660	
0.014720	0.014912	0.038048	0.140768	0.545760	2.166140	8.644100	
0.012288	0.013408	0.038176	0.140736	0.545216	2.166270	8.646340	
0.011680	0.012352	0.038272	0.140736	0.545856	2.166400	8.647840	
0.012000	0.013184	0.038368	0.140736	0.546560	2.165630	8.645310	
0.011456	0.012320	0.038272	0.140384	0.546368	2.165410	8.646240	
0.011584	0.012320	0.038208	0.140800	0.544992	2.166180	8.646020	
0.011136	0.012416	0.038304	0.140672	0.546112	2.166880	8.644420	
0.011520	0.012256	0.038496	0.140896	0.545632	2.165920	8.646940	
