32.000000	64.000000	128.000000	256.000000	512.000000	1024.000000	2048.000000	
0.023808	0.027040	0.031552	0.117472	0.445984	1.750400	7.002140	
0.013792	0.013888	0.031328	0.116096	0.441824	1.757020	6.995710	
0.011584	0.012128	0.030880	0.114560	0.441984	1.753280	7.000770	
0.011584	0.011136	0.031040	0.114944	0.443232	1.748960	6.997310	
0.011584	0.011232	0.031520	0.115392	0.442272	1.751390	6.992900	
0.011456	0.012352	0.031520	0.116192	0.442976	1.752860	6.994820	
0.010912	0.011648	0.030272	0.116064	0.444000	1.757220	6.992860	
0.011136	0.011680	0.030944	0.116352	0.439488	1.756160	7.000350	
0.011072	0.011424	0.030176	0.116352	0.441184	1.753120	6.991840	
