32.000000	64.000000	128.000000	256.000000	512.000000	1024.000000	2048.000000	
0.031232	0.038720	0.083808	0.334112	1.317730	5.251740	20.971600	
0.020480	0.024832	0.082272	0.332064	1.314720	5.244800	20.971200	
0.018784	0.023040	0.082528	0.331552	1.313790	5.246370	20.970700	
0.019040	0.022816	0.082336	0.331936	1.315070	5.248000	20.981000	
0.018176	0.026016	0.082496	0.331744	1.316380	5.246850	20.976700	
0.018208	0.022944	0.082304	0.332000	1.313120	5.248480	20.971600	
0.018464	0.022976	0.082368	0.331872	1.314590	5.247040	20.969500	
0.018080	0.023040	0.082336	0.332192	1.315100	5.247230	20.970600	
0.018272	0.022976	0.082304	0.331584	1.314660	5.244260	20.970300	
