32.000000	64.000000	128.000000	256.000000	512.000000	1024.000000	2048.000000	
0.022816	0.024224	0.027328	0.094752	0.354624	1.395330	5.558980	
0.012736	0.010944	0.025792	0.093024	0.352736	1.392990	5.559260	
0.010752	0.009248	0.025824	0.092672	0.352256	1.394370	5.556580	
0.010400	0.009312	0.026080	0.093056	0.352384	1.394720	5.556100	
0.010400	0.009248	0.025696	0.092416	0.353088	1.394300	5.560000	
0.010432	0.009216	0.025632	0.092320	0.354272	1.394460	5.555010	
0.010272	0.009216	0.025472	0.092256	0.352928	1.394910	5.557440	
0.009696	0.009248	0.025600	0.092320	0.353408	1.395330	5.556640	
0.010240	0.009280	0.025760	0.092000	0.352896	1.394720	5.560420	
