32.000000	64.000000	128.000000	256.000000	512.000000	1024.000000	2048.000000	
0.025120	0.030880	0.048576	0.177920	0.684320	2.713380	10.833300	
0.016192	0.017664	0.046240	0.175072	0.683168	2.711520	10.831100	
0.012832	0.015936	0.046560	0.176928	0.682304	2.717540	10.819500	
0.012704	0.016192	0.046880	0.176480	0.682912	2.712900	10.830900	
0.012832	0.016256	0.047936	0.174336	0.679488	2.714400	10.829400	
0.012352	0.015968	0.046784	0.174144	0.683040	2.708510	10.822700	
0.012224	0.016064	0.046048	0.174784	0.681536	2.711740	10.829300	
0.012096	0.016448	0.047264	0.174176	0.680448	2.715490	10.838400	
0.012576	0.016384	0.048128	0.175296	0.684480	2.711390	10.845000	
