32.000000	64.000000	128.000000	256.000000	512.000000	1024.000000	2048.000000	
0.023520	0.027136	0.016672	0.043136	0.147360	0.572672	2.273220	
0.011968	0.011296	0.011200	0.039968	0.145504	0.572768	2.267580	
0.009728	0.009248	0.011232	0.039808	0.145696	0.572032	2.263620	
0.009440	0.008352	0.011104	0.040448	0.146176	0.570464	2.268990	
0.019840	0.008352	0.011104	0.039680	0.146400	0.570720	2.263780	
0.009152	0.008640	0.011296	0.039936	0.146560	0.568640	2.269310	
0.009792	0.008320	0.011104	0.040384	0.146144	0.571392	2.267490	
0.009568	0.008032	0.011232	0.039904	0.146880	0.569952	2.265890	
0.008704	0.008160	0.011104	0.040256	0.145088	0.570944	2.272480	
