32.000000	64.000000	128.000000	256.000000	512.000000	1024.000000	2048.000000	
0.024832	0.035232	0.072928	0.276064	1.081380	4.297730	17.207100	
0.015456	0.022176	0.071840	0.274240	1.079650	4.297540	17.191000	
0.013216	0.021280	0.072000	0.273664	1.078660	4.295200	17.188700	
0.013184	0.022592	0.071712	0.273856	1.080000	4.303200	17.197800	
0.013184	0.021376	0.072320	0.273600	1.077890	4.299870	17.199200	
0.012768	0.021568	0.071264	0.274304	1.077380	4.299780	17.200200	
0.012416	0.022720	0.071680	0.273632	1.079230	4.307170	17.201700	
0.012640	0.022720	0.072832	0.273664	1.079580	4.297310	17.209400	
0.012704	0.022592	0.071680	0.273376	1.079200	4.296160	17.196600	
