32.000000	64.000000	128.000000	256.000000	512.000000	1024.000000	2048.000000	
0.032416	0.039552	0.072096	0.274016	1.073540	4.286400	17.038300	
0.016800	0.024960	0.070560	0.271104	1.070240	4.256640	17.090200	
0.016832	0.023232	0.070080	0.271296	1.072000	4.273660	17.081600	
0.016800	0.023136	0.070368	0.274208	1.072700	4.270460	17.095500	
0.016064	0.021408	0.070432	0.274272	1.072450	4.273860	17.062000	
0.015904	0.021376	0.070176	0.271424	1.069440	4.260350	17.085000	
0.016032	0.022528	0.070144	0.273440	1.074240	4.276700	17.078300	
0.015776	0.021504	0.070432	0.273920	1.073310	4.259330	17.083900	
0.016064	0.021536	0.070496	0.274464	1.075010	4.271710	17.085800	
