32.000000	64.000000	128.000000	256.000000	512.000000	
0.027328	0.046304	0.101472	0.513888	2.019140	
0.015904	0.031008	0.100064	0.513344	2.037540	
0.014048	0.029056	0.100128	0.513600	2.036610	
0.013568	0.028384	0.099872	0.512928	2.034080	
0.013536	0.028480	0.099680	0.511904	2.037540	
0.013344	0.029056	0.100192	0.514144	2.037120	
0.013408	0.027424	0.099968	0.512896	2.033540	
0.013568	0.028320	0.100352	0.514048	2.039360	
0.013344	0.028384	0.099904	0.513344	2.021860	
