32.000000	64.000000	128.000000	256.000000	512.000000	1024.000000	2048.000000	
0.025696	0.024768	0.025504	0.099840	0.382912	1.512860	6.032160	
0.013280	0.010720	0.023872	0.097600	0.379904	1.510560	6.026980	
0.012000	0.008192	0.024000	0.097760	0.379616	1.510080	6.027740	
0.011552	0.008224	0.023936	0.097952	0.379872	1.511330	6.028740	
0.011072	0.008256	0.024000	0.097856	0.380128	1.510780	6.027460	
0.011488	0.009088	0.024032	0.097664	0.380928	1.507940	6.029950	
0.011296	0.008224	0.024000	0.097792	0.380512	1.509500	6.028350	
0.011104	0.008192	0.023904	0.097856	0.379232	1.511390	6.031710	
0.011328	0.008224	0.023936	0.097888	0.380000	1.511100	6.026720	
