32.000000	64.000000	128.000000	256.000000	512.000000	1024.000000	2048.000000	
0.029504	0.039872	0.076608	0.281024	1.105060	4.403040	17.598000	
0.019648	0.025408	0.069856	0.279392	1.102910	4.402500	17.590700	
0.016736	0.022464	0.069760	0.279072	1.103260	4.402460	17.589800	
0.016736	0.022752	0.070208	0.278944	1.103040	4.401180	17.589500	
0.016704	0.022496	0.069920	0.278784	1.103170	4.401410	17.589900	
0.015680	0.021856	0.069824	0.278656	1.104060	4.401980	17.591100	
0.015712	0.029184	0.069792	0.278688	1.103810	4.401730	17.581900	
0.015648	0.021664	0.069984	0.278592	1.103390	4.401820	17.590400	
0.015552	0.021664	0.069792	0.278624	1.104030	4.403900	17.591900	
