32.000000	64.000000	128.000000	256.000000	512.000000	1024.000000	2048.000000	
0.025152	0.031520	0.054400	0.203776	0.794720	3.158140	12.613200	
0.014304	0.018496	0.052832	0.201888	0.790432	3.147970	12.591900	
0.012096	0.016992	0.052512	0.201600	0.789952	3.151390	12.604300	
0.011648	0.016832	0.053088	0.203872	0.789984	3.157980	12.594000	
0.012064	0.016832	0.052864	0.201664	0.792256	3.154240	12.605600	
0.011488	0.016960	0.052768	0.201440	0.792384	3.156610	12.599500	
0.011616	0.018976	0.052608	0.201376	0.791200	3.146400	12.604900	
0.011264	0.016800	0.052800	0.202080	0.792736	3.159040	12.600100	
0.011520	0.016864	0.052576	0.201792	0.792256	3.153380	12.603800	
