32.000000	64.000000	128.000000	256.000000	512.000000	1024.000000	2048.000000	
0.021408	0.019520	0.015552	0.056960	0.210656	0.824992	3.277920	
0.009984	0.007296	0.013760	0.054560	0.208160	0.820320	3.274110	
0.008384	0.005600	0.013888	0.055200	0.207968	0.821184	3.269980	
0.007648	0.005728	0.013792	0.054880	0.208352	0.820288	3.272060	
0.007968	0.005696	0.013792	0.054656	0.208416	0.821280	3.270750	
0.007680	0.005696	0.013824	0.054592	0.207840	0.820512	3.271200	
0.007840	0.005728	0.013856	0.055040	0.214720	0.820000	3.269950	
0.007584	0.005728	0.013824	0.054976	0.207616	0.821152	3.269500	
0.007776	0.005696	0.013792	0.054848	0.208224	0.820256	3.269310	
