32.000000	64.000000	128.000000	256.000000	512.000000	1024.000000	2048.000000	
0.034048	0.056000	0.145888	0.601408	2.325700	9.605920	37.729800	
0.020352	0.039968	0.145664	0.592416	2.352480	9.562240	37.837000	
0.017664	0.039968	0.146080	0.586272	2.351460	9.570300	37.801800	
0.019072	0.040640	0.146400	0.591360	2.331550	9.581090	37.744000	
0.018208	0.039296	0.147648	0.611680	2.319260	9.595780	37.808700	
0.018592	0.040128	0.141632	0.600576	2.368420	9.558210	37.779000	
0.018496	0.040224	0.146784	0.598624	2.321180	9.547170	37.860200	
0.017536	0.041600	0.146688	0.596704	2.354180	9.569470	37.740800	
0.017376	0.040224	0.140256	0.585152	2.340800	9.584420	37.746900	
