32.000000	64.000000	128.000000	256.000000	512.000000	1024.000000	2048.000000	
0.034336	0.045184	0.094752	0.364032	1.425860	5.691330	22.729200	
0.019616	0.032768	0.094944	0.361888	1.424350	5.695900	22.745900	
0.017984	0.031136	0.095040	0.361952	1.425760	5.694430	22.715500	
0.018176	0.030336	0.095552	0.364800	1.422020	5.693090	22.720300	
0.017312	0.030688	0.093920	0.361600	1.423230	5.679780	22.736000	
0.017248	0.030592	0.095392	0.361344	1.424260	5.683740	22.774200	
0.017152	0.030944	0.093824	0.360928	1.427420	5.685380	22.707900	
0.017216	0.032704	0.094816	0.360896	1.422430	5.689540	22.736500	
0.017440	0.030368	0.095008	0.360064	1.426110	5.685280	22.745000	
