32.000000	64.000000	128.000000	256.000000	512.000000	1024.000000	2048.000000	
0.023232	0.023264	0.035136	0.137888	0.533440	2.113120	8.440640	
0.011744	0.010720	0.033472	0.136032	0.530944	2.111070	8.430210	
0.010112	0.010656	0.033376	0.135744	0.531232	2.110110	8.433790	
0.009440	0.010656	0.033472	0.135232	0.530368	2.112000	8.432030	
0.009408	0.010624	0.033248	0.135776	0.529888	2.111100	8.436320	
0.009920	0.010624	0.033472	0.135680	0.531040	2.111520	8.432990	
0.009344	0.010656	0.033280	0.135744	0.530560	2.110340	8.435490	
0.009312	0.010560	0.033312	0.135648	0.530528	2.112670	8.436350	
0.009440	0.010624	0.033440	0.135520	0.531136	2.110780	8.433060	
