32.000000	64.000000	128.000000	256.000000	512.000000	1024.000000	2048.000000	
0.025984	0.035616	0.073824	0.276288	1.080960	4.301570	17.175200	
0.014848	0.022432	0.072480	0.273664	1.079100	4.298460	17.177400	
0.013120	0.021088	0.072352	0.274048	1.079520	4.298180	17.174500	
0.013472	0.020960	0.072128	0.274432	1.079200	4.297980	17.174000	
0.012832	0.020768	0.071968	0.274752	1.080030	4.299550	17.173900	
0.012736	0.021120	0.072352	0.273856	1.079520	4.298910	17.178300	
0.013888	0.020992	0.072224	0.274752	1.079420	4.296740	17.174600	
0.012928	0.020864	0.072640	0.274176	1.079200	4.298910	17.174000	
0.012832	0.021024	0.072320	0.274336	1.078500	4.298660	17.175300	
