32.000000	64.000000	128.000000	256.000000	512.000000	1024.000000	2048.000000	
0.029184	0.041408	0.087392	0.334496	1.317380	5.261950	21.031300	
0.018304	0.028192	0.085984	0.332128	1.317340	5.259390	20.952600	
0.017056	0.026784	0.085824	0.335968	1.316700	5.255650	21.059400	
0.015808	0.025504	0.085920	0.335456	1.317820	5.264380	21.034800	
0.016128	0.025664	0.086016	0.332096	1.316740	5.259420	21.003600	
0.015584	0.025504	0.085792	0.335616	1.315780	5.265310	20.995200	
0.015840	0.025664	0.085888	0.335296	1.316740	5.255010	20.981700	
0.015808	0.025824	0.085888	0.336064	1.315740	5.261060	21.025600	
0.015776	0.025632	0.086464	0.332288	1.314370	5.250720	20.981800	
