32.000000	64.000000	128.000000	256.000000	512.000000	1024.000000	2048.000000	
0.054144	0.077088	0.244416	0.973856	3.877150	15.493200	61.944400	
0.040672	0.064576	0.243584	0.969760	3.874690	15.491800	61.947800	
0.037504	0.062976	0.243488	0.970560	3.875870	15.491900	61.941300	
0.037440	0.062752	0.243648	0.971744	3.875070	15.490800	61.944100	
0.036576	0.062816	0.242656	0.972256	3.876190	15.489100	61.946500	
0.036736	0.063104	0.242912	0.971616	3.875900	15.493100	61.936600	
0.036640	0.062688	0.243520	0.972320	3.876380	15.491100	61.944500	
0.043040	0.062880	0.243712	0.970784	3.874530	15.490000	61.945900	
0.038752	0.063168	0.243520	0.972960	3.874980	15.486500	61.936500	
