32.000000	64.000000	128.000000	256.000000	512.000000	1024.000000	2048.000000	
0.033312	0.041088	0.100096	0.398624	1.576100	6.286720	25.135500	
0.021632	0.028064	0.098624	0.396608	1.574300	6.281600	25.127700	
0.020320	0.027072	0.098560	0.396544	1.574300	6.283040	25.124300	
0.019232	0.027008	0.098656	0.396480	1.573730	6.285570	25.125500	
0.019744	0.026944	0.098496	0.397216	1.573660	6.286020	25.121200	
0.019424	0.027072	0.098688	0.396512	1.575010	6.287390	25.126600	
0.019200	0.026816	0.098496	0.396352	1.571900	6.284130	25.130000	
0.018976	0.026944	0.098656	0.396032	1.574140	6.286180	25.122800	
0.019936	0.026880	0.098592	0.396288	1.574880	6.285980	25.123400	
