32.000000	64.000000	128.000000	256.000000	512.000000	1024.000000	2048.000000	
0.032480	0.048384	0.101056	0.359200	1.406050	5.599580	22.372900	
0.017920	0.032064	0.093568	0.355616	1.404900	5.597700	22.372600	
0.017536	0.029760	0.093056	0.357312	1.406460	5.599680	22.371600	
0.016896	0.028992	0.093504	0.355744	1.405660	5.595900	22.366900	
0.016992	0.029024	0.092896	0.356672	1.405220	5.597630	22.369700	
0.016832	0.028896	0.093312	0.357120	1.406140	5.596960	22.375600	
0.016992	0.028864	0.093024	0.356320	1.403740	5.597820	22.370100	
0.016672	0.029600	0.094176	0.355744	1.403870	5.597180	22.373800	
0.017216	0.028768	0.093824	0.356960	1.402820	5.596670	22.368500	
