32.000000	64.000000	128.000000	256.000000	512.000000	1024.000000	2048.000000	
0.025568	0.031296	0.055136	0.205888	0.796992	3.169340	12.651600	
0.014624	0.019872	0.053600	0.203136	0.794912	3.163900	12.646300	
0.012704	0.016704	0.053632	0.203776	0.794496	3.169760	12.644000	
0.011872	0.016800	0.053824	0.203104	0.796448	3.168130	12.648400	
0.012800	0.016672	0.053696	0.203104	0.797056	3.162430	12.643300	
0.011968	0.016800	0.053600	0.203936	0.795200	3.163650	12.648800	
0.011840	0.016864	0.053600	0.203968	0.795360	3.169660	12.642700	
0.011968	0.016832	0.053536	0.202880	0.795328	3.167460	12.650800	
0.011872	0.017760	0.053568	0.202880	0.795552	3.165540	12.649600	
