32.000000	64.000000	128.000000	256.000000	512.000000	1024.000000	2048.000000	
0.022496	0.023264	0.018560	0.071168	0.268224	1.052990	4.193660	
0.011744	0.008896	0.016864	0.069152	0.265952	1.049920	4.186880	
0.010048	0.007424	0.016800	0.069184	0.265440	1.049280	4.187900	
0.009536	0.006464	0.016832	0.069248	0.264896	1.049470	4.188930	
0.009568	0.006496	0.016736	0.068960	0.265440	1.049760	4.188610	
0.008992	0.007360	0.016768	0.069088	0.265312	1.050020	4.191200	
0.009728	0.006496	0.016608	0.069280	0.265248	1.050910	4.188190	
0.009056	0.006464	0.016736	0.069472	0.265248	1.049630	4.184160	
0.009440	0.006464	0.016768	0.069248	0.265088	1.050400	4.187100	
