32.000000	64.000000	128.000000	256.000000	512.000000	1024.000000	2048.000000	
0.027232	0.042176	0.069120	0.262080	1.018110	4.044450	16.139700	
0.010816	0.024992	0.067712	0.259584	1.018180	4.040610	16.138600	
0.015392	0.022656	0.068192	0.260352	1.015620	4.040860	16.134800	
0.013440	0.022912	0.067392	0.259648	1.015810	4.046880	16.145800	
0.013184	0.022432	0.067456	0.260128	1.015010	4.042110	16.140800	
0.013088	0.022080	0.067200	0.258656	1.013470	4.041120	16.149600	
0.013056	0.022176	0.067200	0.259456	1.014370	4.043100	16.142100	
0.012992	0.021888	0.067584	0.260864	1.017120	4.039650	16.142500	
0.012992	0.022368	0.066688	0.259872	1.017570	4.036260	16.138000	
