32.000000	64.000000	128.000000	256.000000	512.000000	1024.000000	2048.000000	
0.023744	0.027936	0.034848	0.132224	0.510144	2.052160	8.318850	
0.013472	0.013600	0.033408	0.129728	0.508896	2.046850	8.314240	
0.011392	0.011968	0.033376	0.130496	0.508704	2.046910	8.310500	
0.011136	0.011040	0.033408	0.130048	0.508448	2.048580	8.315870	
0.010784	0.011168	0.033376	0.129696	0.509664	2.046400	8.310020	
0.011328	0.011872	0.033472	0.130336	0.508576	2.046270	8.313090	
0.010976	0.011040	0.033376	0.130144	0.508064	2.047650	8.320000	
0.010752	0.011104	0.033440	0.130336	0.509952	2.046180	8.317820	
0.010784	0.011104	0.033280	0.130240	0.508800	2.046820	8.316260	
